Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
169.0,7,627,52,120.85412335395813,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,53,122.91220378875732,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,54,124.52143454551697,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,55,127.30221319198608,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,56,129.21991539001465,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,57,131.11133217811584,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,58,133.40140771865845,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,59,135.1896035671234,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,60,139.53192830085754,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,61,141.00026965141296,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,62,142.5743772983551,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,63,144.37936735153198,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
169.0,7,627,64,146.02856969833374,163,"Genotype(dna=[75095, 22194, 26445, 88245, 25693, 3221, 81774, 87205, 82161, 59778, 30492, 75857, 72453, 59116, 44129, 93009, 92602, 30422, 28222, 79400, 43224, 91620, 80372, 30069, 55594, 23215, 64272, 33692, 33078, 23632, 14472, 93639, 63544, 98706, 86360, 85669, 56367, 56803, 2997, 71343, 81549, 44959, 71818, 4280, 35054, 5757, 65610, 24951, 49377, 35249, 63069, 89882, 44288, 43887, 4441, 96452, 32806, 86264, 26205, 86241, 36504, 89974, 40091, 52667, 87400, 43419, 86567, 68194, 40158, 16192, 30569, 51458, 84469, 45231, 83554, 65107, 76051, 34881, 13368, 78048, 85300, 987, 8481, 71591, 58636, 22463, 81167, 6355, 98714, 93622, 68950, 11373, 55490, 59660, 14376, 679, 50971, 57243, 46731, 34139, 47201, 12285, 84564, 84520, 92643, 22788, 31613, 8526, 81563, 59758, 69827, 41859, 75813, 14480, 32944, 15127, 90977, 21312, 89708, 36185, 81833, 3179, 6128, 8041, 71953, 14130, 32461, 49603, 38848, 90888, 11062, 94674, 68061, 70299, 84508, 88425, 93408, 16608, 61482, 40816, 90308, 31538, 19779, 99233, 60147, 37626, 77240, 79419, 81085, 78618, 69921, 39615, 56078, 6257, 78487, 88727, 283, 10856, 75237, 88708, 61565, 78883, 90274, 31905, 78443, 37169, 49588, 28840, 44075, 26726, 93610, 40972, 34136, 24124, 93662, 46787, 86519, 66736, 78255, 96994, 23537, 69582, 87513, 36101, 58331, 90334, 73610, 16191, 47342, 47477, 79072, 6775, 40789, 17746, 26917, 8276, 40279, 16741, 47395, 50285, 61358, 23803, 44365, 71476, 46580, 24816, 48262, 80768, 10229, 17739, 84645, 20924, 81547, 47243, 46456, 46395, 40494, 62505, 97096, 80505, 30225, 55743, 41357, 87481, 27864, 35673, 37919, 44805, 72021, 39257, 22834, 40348, 71504, 45280, 97084, 13977, 51363, 46619, 62521, 36771, 54015, 23202, 40108, 69192, 55234, 96782, 68554, 71719, 11108, 76362, 47094, 1188, 61033, 45346, 70239, 87044])"
