fitness,test_fitness,seed,benchmark_name,genotype,phenotype,prods
0.9999979614248787,0.628654334851082,28,hpo,"Genotype(dna=[86530, 6900, 53619, 27599, 47026, 69879, 69731, 82941, 69183, 30917, 57912, 37373, 75408, 98031, 15158, 38357, 71536, 16027, 71131, 42405, 75089, 87360, 80598, 32537, 83860, 89492, 35266, 50354, 52174, 30839, 78034, 21978, 84016, 98437, 4877, 635, 7290, 81912, 8925, 60204, 38672, 76061, 31389, 83175, 5052, 64898, 3708, 58192, 19191, 30848, 35006, 7618, 74927, 61844, 71383, 31891, 95537, 32185, 76155, 43345, 97513, 95510, 93508, 50414, 27069, 81890, 9960, 25753, 73793, 69380, 38480, 18918, 3108, 46516, 91625, 20529, 55074, 20751, 43731, 39548, 48772, 59437, 55661, 52227, 62170, 28100, 25879, 36666, 12419, 80379, 74049, 30458, 82081, 69235, 27132, 73334, 6139, 97393, 94491, 22874, 89132, 24423, 39443, 59388, 80252, 40282, 76561, 2054, 73192, 7367, 29414, 90021, 31168, 84729, 29352, 87502, 35037, 80142, 51313, 85507, 29651, 29394, 7694, 52506, 5257, 80597, 19505, 56465, 83080, 66197, 48706, 99775, 15417, 9533, 82736, 25826, 14123, 88939, 73750, 30464, 47942, 93397, 15030, 60928, 74916, 63599, 22605, 80282, 3074, 78586, 94268, 12058, 56641, 12366, 56105, 37803, 55252, 83494, 70819, 28340, 59134, 138, 69827, 29532, 66386, 87742, 93301, 85122, 1033, 3511, 60022, 74158, 33831, 92850, 63690, 71965, 37444, 22061, 3343, 96816, 83145, 3342, 62450, 19125, 71631, 40606, 94866, 93376, 5601, 58045, 66545, 42262, 74964, 69569, 38285, 18088, 94339, 97083, 85466, 98055, 4503, 23093, 71031, 95815, 50843, 55854, 90267, 55726, 66588, 36512, 82321, 3224, 342, 25268, 92781, 74490, 17085, 18241, 65552, 11569, 72963, 88322, 31339, 76390, 37841, 57062, 53209, 23335, 42577, 22097, 92194, 67944, 36998, 22207, 88065, 43620, 48106, 90206, 13599, 94653, 1428, 22381, 22696, 41829, 4136, 71733, 66957, 19702, 60932, 36306, 63949, 67221, 34660, 74023, 96698, 23515])","Solution(model=SVM(kernel=Radial(gamma=0.5), cost=1000), features=FeatureList(time=1, chick=1, diet=1))","{<class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 4, <class 'examples.HPO.NNet'>: 0, <class 'float'>: 1, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Radial'>: 1, <class 'examples.HPO.Model'>: 1, <class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.Solution'>: 1}"
0.9999979614248787,0.628654334851082,21,hpo,"Genotype(dna=[35893, 11697, 95031, 80343, 45734, 17564, 97007, 7925, 66933, 72785, 92219, 35498, 49916, 11214, 10661, 16488, 17588, 45175, 22479, 23719, 93358, 42172, 12706, 76058, 13624, 20969, 83466, 75794, 48672, 6723, 79575, 20032, 2244, 89930, 15479, 49093, 78238, 79257, 44964, 88705, 82304, 15991, 55570, 57719, 20608, 97667, 33037, 2742, 25720, 35022, 74916, 4045, 96920, 96538, 99083, 28650, 23243, 94068, 14435, 21717, 23623, 43019, 54261, 24792, 58239, 23045, 47268, 88445, 31909, 51743, 58630, 34476, 50041, 48953, 17327, 73735, 53205, 81246, 17734, 46466, 78349, 12454, 46889, 46948, 62397, 76034, 55335, 78159, 59171, 39618, 16990, 28985, 70557, 94380, 78260, 24985, 9264, 27294, 31016, 8612, 59488, 63027, 85303, 24404, 8770, 43079, 43821, 60552, 93962, 82984, 45140, 58091, 23020, 93211, 57220, 46875, 91098, 63472, 29140, 85407, 47645, 24556, 79068, 31978, 94588, 80380, 64266, 30506, 10410, 49369, 9026, 10005, 46326, 19702, 58401, 74236, 38279, 35132, 62026, 74083, 41343, 10579, 98407, 49598, 40680, 74856, 80395, 29389, 68257, 7476, 42458, 81573, 39228, 88741, 22727, 42328, 78672, 83443, 2729, 22736, 86109, 99271, 16, 50895, 39697, 58551, 15033, 22062, 89842, 94267, 94867, 9475, 4075, 29398, 31146, 91104, 88395, 56399, 9376, 7855, 89284, 52088, 20802, 81515, 2111, 10127, 98088, 2199, 74533, 10317, 88964, 64293, 53294, 80280, 4598, 17484, 63277, 89892, 56426, 77387, 91002, 18059, 85250, 257, 7647, 74159, 96218, 84540, 96125, 45202, 16884, 25824, 40695, 81734, 82139, 11909, 67400, 14907, 93174, 23205, 53896, 12471, 94395, 51943, 8828, 93953, 77531, 34036, 73264, 70687, 59257, 55281, 40007, 44510, 5363, 8362, 29136, 6717, 16942, 39944, 87591, 83513, 90397, 5502, 10207, 38047, 84790, 94180, 70245, 45851, 50343, 93389, 50008, 53926, 15613, 78656])","Solution(model=SVM(kernel=Radial(gamma=0.5), cost=1000), features=FeatureList(time=1, chick=1, diet=1))","{<class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Radial'>: 1, <class 'examples.HPO.Model'>: 1, <class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 4, <class 'float'>: 1, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0}"
0.9999979614248787,0.628654334851082,24,hpo,"Genotype(dna=[65423, 8700, 69997, 61257, 54602, 3144, 79777, 40435, 44097, 20310, 33446, 20363, 83406, 59852, 93769, 26645, 88887, 37570, 75000, 41006, 83014, 15284, 20078, 25919, 77551, 84529, 72407, 3983, 1912, 66153, 98951, 29892, 33644, 42342, 37763, 76426, 90117, 22920, 7905, 30398, 50341, 53472, 75604, 13822, 98663, 62077, 88455, 1436, 63792, 25284, 9536, 26774, 63208, 89936, 16990, 83777, 39652, 39222, 66377, 37410, 53562, 92920, 71117, 5037, 33554, 29557, 7922, 93362, 44394, 51928, 30032, 68240, 14453, 39532, 30938, 18318, 71236, 41589, 40667, 33103, 95172, 19860, 37925, 14732, 57774, 31869, 82743, 65295, 53170, 31549, 63319, 38507, 47253, 56257, 57922, 69727, 86192, 35864, 49040, 10248, 42509, 18002, 16729, 24710, 52448, 55962, 27429, 37188, 14520, 71828, 46039, 61852, 31971, 41896, 10671, 68983, 15127, 7756, 53788, 7463, 49876, 56518, 59549, 92239, 98485, 41189, 18348, 73139, 40188, 99394, 38841, 53362, 70328, 445, 36825, 88200, 18152, 45446, 55704, 66110, 78669, 3436, 11676, 36135, 23311, 31353, 30936, 20349, 8549, 1078, 38909, 2961, 26415, 10491, 89487, 49741, 23548, 49088, 34626, 77190, 74483, 38678, 11482, 5858, 46367, 12790, 52438, 96246, 26037, 62158, 73749, 15182, 31772, 19456, 32191, 49037, 3870, 57747, 61021, 62671, 87578, 19037, 83296, 15194, 77624, 33711, 56531, 70123, 36113, 14624, 94591, 40317, 23718, 72397, 28886, 75098, 54063, 18615, 68674, 313, 46744, 19003, 24443, 53855, 19206, 38006, 10981, 17967, 33835, 83820, 95587, 13118, 56666, 52782, 19257, 18017, 52617, 94753, 51246, 30645, 53176, 31324, 21083, 80358, 65213, 37711, 98233, 4275, 55117, 81142, 92123, 29976, 44760, 71884, 61646, 13035, 37057, 32565, 78715, 23505, 26227, 53913, 97689, 67616, 95421, 550, 85064, 51304, 962, 79537, 12649, 85008, 6368, 98843, 24342, 67133])","Solution(model=SVM(kernel=Radial(gamma=0.5), cost=1000), features=FeatureList(time=1, chick=1, diet=1))","{<class 'examples.HPO.Model'>: 1, <class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.Radial'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 4, <class 'float'>: 1, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0}"
0.9999979614248787,0.628654334851082,16,hpo,"Genotype(dna=[92264, 70193, 90679, 75201, 10954, 79574, 82317, 81887, 86875, 83687, 94998, 12555, 35091, 67339, 36355, 5057, 80293, 66938, 93858, 33861, 10201, 63067, 45787, 44772, 42865, 28058, 41073, 94195, 22644, 14256, 24854, 23692, 12049, 48996, 73844, 37586, 53501, 3653, 12726, 90342, 4989, 91207, 73237, 90287, 90488, 90522, 15405, 94469, 99715, 30127, 45161, 29151, 80446, 78885, 4478, 2857, 11775, 60499, 10329, 4280, 75252, 77907, 86643, 89046, 7448, 20685, 26889, 90947, 97201, 57210, 44892, 69557, 89406, 52828, 74858, 13632, 90837, 80073, 50233, 78014, 25365, 44418, 1023, 42058, 49052, 99487, 98018, 86744, 48511, 50574, 72699, 64119, 23272, 28095, 74807, 27745, 43265, 30032, 20420, 92827, 44772, 5703, 75292, 55292, 45725, 2786, 85422, 19228, 11342, 30896, 19142, 22869, 55098, 51898, 49300, 60840, 58332, 55548, 98282, 56154, 57972, 79302, 18752, 3, 21975, 96504, 36609, 87287, 86616, 41021, 40803, 87571, 77323, 54005, 3430, 35651, 15370, 67963, 69403, 138, 16418, 41137, 85088, 72611, 10477, 76888, 70017, 39662, 84641, 76405, 59293, 22345, 37082, 73780, 13098, 50924, 70077, 44335, 90384, 1328, 80857, 70548, 85459, 63436, 39730, 76351, 4836, 70020, 95005, 71289, 9775, 604, 46857, 49458, 40234, 86951, 46441, 35483, 99275, 45265, 54944, 43859, 84571, 35783, 14197, 33946, 13534, 88323, 1860, 4353, 91739, 538, 94298, 25929, 35729, 67642, 20397, 77711, 29341, 44034, 51414, 74925, 44713, 65228, 35028, 59982, 41595, 22252, 32401, 37793, 28392, 87656, 17263, 94893, 45084, 82714, 82787, 27358, 38685, 87403, 3425, 98976, 18791, 91870, 36677, 22775, 22474, 68609, 93186, 24044, 52742, 37110, 51272, 8490, 29544, 25014, 59522, 78800, 95734, 1713, 93930, 27, 92543, 668, 3950, 79537, 61269, 26656, 17543, 92331, 37373, 47182, 38243, 51701, 66066, 24153])","Solution(model=SVM(kernel=Radial(gamma=0.5), cost=1000), features=FeatureList(time=1, chick=1, diet=1))","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.Features'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'int'>: 4, <class 'float'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Radial'>: 1, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.Model'>: 1, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Start'>: 1}"
0.9999979614248787,0.628654334851082,6,hpo,"Genotype(dna=[1224, 28885, 42757, 28055, 71094, 74359, 38847, 19687, 78667, 930, 3818, 38306, 13776, 53084, 67100, 28181, 87167, 27223, 95573, 54134, 73008, 77896, 71180, 85740, 98485, 78454, 65299, 11664, 56806, 77896, 70707, 22378, 18089, 88046, 79505, 26135, 82654, 91977, 37066, 55218, 39410, 91376, 52515, 86350, 4289, 57457, 28180, 25733, 39009, 30518, 96711, 56518, 47592, 99036, 6240, 85480, 41276, 47529, 94768, 46858, 53236, 56539, 46947, 69398, 53558, 37490, 20127, 79302, 85599, 78117, 33772, 85981, 25907, 79933, 61162, 65711, 22721, 82498, 72400, 982, 19624, 8569, 29319, 70073, 33455, 60902, 79194, 1598, 27668, 71463, 39991, 7633, 73661, 5245, 64201, 50947, 16306, 45887, 42491, 17988, 38017, 70709, 455, 76367, 35410, 17032, 35270, 82850, 42071, 11311, 97340, 84110, 69394, 78399, 45937, 15720, 75813, 79654, 27, 31770, 40191, 81863, 27351, 27432, 9051, 56456, 3549, 80615, 46295, 41466, 26410, 75579, 98835, 53500, 50158, 73854, 97583, 7123, 7739, 24419, 85907, 73426, 79382, 30807, 68662, 32551, 38240, 22084, 33588, 23151, 79507, 46852, 46328, 37435, 73937, 29436, 20981, 9361, 16536, 75315, 73025, 59323, 7191, 15001, 10525, 72658, 5209, 46924, 48895, 58501, 53140, 36321, 67908, 99538, 31270, 54555, 77518, 76137, 55461, 42865, 83667, 58504, 49929, 73453, 70695, 78231, 32354, 6531, 95953, 12240, 55558, 86727, 66649, 51282, 14027, 80872, 67057, 58882, 43534, 75937, 80266, 89955, 22686, 13174, 92548, 9529, 12983, 24629, 26925, 65125, 88869, 95737, 31842, 70915, 724, 46907, 83668, 24454, 5873, 4573, 51471, 946, 37065, 57987, 90972, 92546, 80075, 15404, 26329, 63015, 20914, 503, 1960, 62181, 86424, 84177, 87063, 46184, 32139, 19046, 58009, 49610, 54293, 73244, 31052, 42952, 91941, 83549, 28403, 15127, 82832, 52449, 60842, 97214, 89441, 6306])","Solution(model=SVM(kernel=Radial(gamma=0.5), cost=1000), features=FeatureList(time=1, chick=1, diet=1))","{<class 'examples.HPO.Start'>: 1, <class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 4, <class 'float'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.Model'>: 1, <class 'examples.HPO.Radial'>: 1}"
0.9999979614248787,0.628654334851082,3,hpo,"Genotype(dna=[5704, 16327, 69735, 85029, 92842, 22034, 37225, 80621, 22781, 66463, 2785, 78217, 38629, 63851, 71622, 26443, 51535, 66632, 2718, 61787, 98127, 68240, 33985, 59600, 40377, 59313, 49201, 38799, 44709, 64469, 69241, 28590, 95359, 90114, 15357, 29828, 10882, 95548, 11737, 67213, 8496, 26923, 66253, 79093, 56767, 12896, 28172, 31348, 81338, 90152, 23525, 76141, 22141, 40766, 9758, 23509, 36921, 39818, 19654, 59254, 48290, 6209, 5338, 24743, 94590, 80457, 92269, 74378, 59055, 44039, 71167, 81323, 39788, 49349, 67153, 4830, 71989, 88670, 3073, 45786, 87605, 428, 52249, 52942, 10756, 22920, 21944, 82094, 18668, 21767, 29510, 35533, 10535, 81882, 45515, 23008, 59521, 92160, 76910, 50869, 13386, 99099, 88063, 55862, 15105, 11298, 99049, 58065, 78109, 93035, 77499, 39197, 98809, 78521, 96963, 5575, 90541, 32056, 35523, 87435, 85196, 93539, 93187, 60084, 60597, 23058, 68932, 72274, 23369, 74524, 25117, 26023, 52497, 24120, 38451, 23407, 81952, 60257, 76650, 74008, 65068, 60126, 68008, 62400, 44980, 31537, 68556, 26439, 72467, 4619, 47642, 70332, 13917, 45537, 902, 9708, 4954, 62105, 20695, 42817, 12313, 22387, 47787, 76119, 31262, 62460, 93150, 66695, 83160, 70513, 8128, 1489, 98469, 67964, 29995, 88978, 41792, 84962, 74812, 37465, 73353, 32653, 45813, 43265, 74535, 49366, 19527, 70324, 56185, 87821, 92012, 53086, 7590, 60753, 52819, 2924, 6331, 50333, 73536, 5443, 34984, 54932, 40049, 47840, 16145, 1051, 23643, 12482, 13040, 97534, 5764, 51939, 90359, 55480, 19856, 98260, 85083, 40150, 43751, 44885, 23012, 97926, 57555, 48817, 66325, 34143, 89606, 98388, 9133, 58578, 24556, 20608, 16382, 22624, 65410, 46580, 93179, 74047, 87224, 86921, 77127, 48388, 87606, 99316, 57314, 57958, 20370, 97746, 49847, 87132, 47928, 25506, 21926, 5108, 86377, 61770])","Solution(model=SVM(kernel=Radial(gamma=0.5), cost=1000), features=FeatureList(time=1, chick=1, diet=1))","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.Radial'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 4, <class 'float'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
0.9999979567914888,0.5675766676249236,4,hpo,"Genotype(dna=[21280, 42143, 34521, 3067, 77247, 39124, 75399, 75209, 34678, 33647, 96617, 55061, 70235, 61755, 84799, 24244, 25941, 6782, 60095, 72462, 22989, 75037, 53934, 2797, 23399, 69777, 83280, 65037, 84775, 75068, 98299, 80522, 83935, 48857, 65505, 65767, 64074, 83880, 45787, 42872, 33596, 9664, 84751, 99680, 67442, 33487, 71434, 31071, 30629, 32985, 32386, 91207, 36664, 74826, 41506, 8765, 20686, 85523, 31847, 49368, 21109, 8314, 72443, 44269, 85641, 72451, 7180, 88045, 82062, 22958, 76993, 98021, 34671, 7223, 19664, 6604, 68028, 99598, 39745, 59903, 30692, 32828, 86318, 73385, 32058, 11729, 80434, 99826, 90314, 40414, 44801, 72861, 22406, 16654, 32939, 94483, 52630, 77959, 25537, 21927, 62173, 90142, 2369, 56308, 24444, 74414, 19262, 34859, 64927, 38002, 12919, 64475, 63139, 34428, 53928, 47986, 74286, 39950, 71752, 63842, 9160, 11625, 29960, 32171, 38248, 30940, 81770, 25458, 96027, 34175, 59576, 48579, 95657, 14042, 83776, 75046, 26402, 46654, 12114, 3222, 10037, 71313, 19939, 47948, 28345, 25811, 92453, 15784, 15653, 9691, 82267, 78076, 25700, 42145, 18777, 47153, 93206, 18334, 78234, 6741, 70607, 45376, 33920, 92954, 6167, 76563, 19557, 71279, 23071, 34491, 81909, 13965, 38692, 62319, 36804, 92641, 8179, 61929, 52792, 37027, 69409, 90564, 98772, 8184, 18408, 37728, 54653, 5897, 64500, 45426, 69384, 79091, 47227, 9443, 94688, 6861, 32572, 57521, 71146, 60272, 2094, 15725, 30214, 40928, 29057, 52182, 349, 78153, 2823, 94123, 99119, 43657, 36714, 84374, 17709, 77454, 92247, 6675, 71257, 39498, 7254, 88122, 5552, 59849, 91595, 96450, 53574, 67981, 76367, 15228, 96791, 92249, 6897, 2613, 35212, 63797, 39953, 28988, 95789, 23236, 78463, 33441, 60749, 21582, 3424, 43403, 10389, 68094, 58335, 14129, 31811, 7332, 28083, 394, 19814, 27102])","Solution(model=SVM(kernel=Radial(gamma=1), cost=1000), features=FeatureList(time=1, chick=1, diet=0))","{<class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.Model'>: 1, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Radial'>: 1, <class 'examples.HPO.Start'>: 1, <class 'int'>: 5, <class 'examples.HPO.SVM'>: 1, <class 'float'>: 0, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.Features'>: 1, <class 'examples.HPO.Kernel'>: 1}"
0.9999979614248787,0.628654334851082,19,hpo,"Genotype(dna=[32152, 71018, 95767, 40357, 95910, 4364, 25057, 19911, 76393, 89974, 15932, 71414, 58213, 12541, 40758, 91069, 58937, 40713, 48129, 98628, 45096, 85560, 36819, 78921, 27522, 7850, 85315, 11409, 82908, 67981, 48719, 54571, 6620, 41590, 1570, 82369, 70243, 74950, 37233, 80392, 91223, 98844, 42684, 98710, 88856, 67066, 55332, 3387, 26492, 58611, 85796, 6344, 30000, 21379, 66590, 30805, 82165, 67171, 61850, 4214, 72629, 37191, 69735, 50729, 64114, 34711, 45921, 78163, 11, 24115, 64964, 27600, 6520, 42670, 4365, 20772, 58469, 54063, 69847, 67200, 53266, 7480, 74274, 43798, 80687, 51459, 68229, 99073, 6875, 24064, 9284, 66211, 26001, 9300, 91265, 83212, 90016, 6888, 17824, 31942, 23001, 33747, 67927, 67616, 15274, 67224, 81777, 439, 10679, 61695, 67313, 29834, 93139, 24684, 69433, 91791, 18521, 56763, 77763, 9085, 92035, 4715, 94361, 36827, 71520, 92710, 15432, 93424, 90498, 11595, 60338, 94739, 82777, 91305, 55918, 83198, 3561, 87876, 73269, 98167, 43620, 57834, 96252, 81414, 44771, 49751, 53274, 35761, 98823, 83836, 63684, 11580, 45111, 24026, 98461, 36998, 86189, 85548, 30580, 35886, 4286, 48424, 62873, 16610, 65276, 74742, 63871, 21193, 99490, 18760, 33075, 20569, 19159, 23138, 18097, 75800, 52816, 88501, 79442, 69921, 24369, 49645, 36401, 81262, 91998, 13011, 23617, 6131, 63861, 94468, 51155, 54284, 9375, 69418, 51874, 4520, 99665, 20938, 91787, 55863, 23423, 42647, 38418, 65849, 39279, 71112, 37930, 5721, 36218, 86040, 18959, 84570, 3457, 83118, 35117, 28231, 89966, 32493, 8862, 4506, 90247, 65263, 3547, 6884, 8057, 12005, 98390, 97590, 12777, 12006, 97356, 28609, 71208, 87932, 32292, 69152, 1662, 54508, 81657, 50783, 52843, 54102, 85258, 9576, 46589, 37967, 58331, 14151, 24652, 8527, 13083, 97861, 28412, 20647, 23423, 51132])","Solution(model=SVM(kernel=Radial(gamma=0.5), cost=1000), features=FeatureList(time=1, chick=1, diet=1))","{<class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'int'>: 4, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'float'>: 1, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Radial'>: 1, <class 'examples.HPO.Model'>: 1, <class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.Features'>: 1, <class 'examples.HPO.FeatureList'>: 1}"
0.9999979567058803,0.5669981106666396,8,hpo,"Genotype(dna=[94131, 19437, 65545, 35125, 91651, 7589, 41875, 84141, 67149, 49888, 26504, 69180, 30893, 51886, 30350, 99404, 83011, 33887, 57319, 79557, 81085, 2706, 31055, 54904, 34077, 58869, 17305, 5754, 43337, 80019, 23740, 17234, 27734, 15224, 29187, 46783, 89817, 3553, 33732, 91318, 5589, 83460, 92267, 77611, 44268, 10529, 44291, 23409, 29811, 73419, 75818, 36166, 85662, 92239, 3669, 42236, 53363, 13894, 93483, 15880, 58298, 62896, 91001, 20816, 80356, 68468, 3164, 82212, 98468, 69692, 95550, 79290, 33801, 19653, 99762, 87741, 160, 37689, 44901, 66027, 15353, 89668, 6668, 51530, 97046, 68079, 70840, 29385, 82115, 64844, 60579, 69538, 26292, 1861, 40065, 21, 42957, 82073, 73256, 25208, 65086, 25600, 73257, 14457, 49431, 71519, 72818, 73992, 56113, 64162, 45255, 72801, 38901, 73378, 87029, 96084, 94259, 57509, 64361, 44527, 28411, 92236, 75849, 67877, 84799, 13962, 89066, 10715, 36231, 62416, 57539, 83701, 76447, 53712, 91914, 18130, 33273, 20272, 57485, 52505, 80618, 51083, 49608, 68578, 6482, 14108, 65354, 80270, 81672, 18372, 19306, 70466, 13081, 81057, 75154, 15918, 45853, 84988, 67267, 28050, 17903, 88404, 62561, 96049, 26236, 83554, 63413, 32600, 27496, 65624, 40880, 16153, 67210, 40008, 22838, 32682, 36187, 19456, 49408, 5502, 51728, 30259, 96034, 31702, 12659, 58843, 55259, 28480, 88928, 33096, 98672, 20153, 23768, 21284, 87685, 96201, 17857, 45505, 17763, 31602, 37361, 49407, 58208, 99123, 16296, 2841, 87365, 33353, 76372, 88140, 51260, 52351, 23001, 88549, 79319, 52444, 56984, 30993, 75014, 6319, 74699, 43420, 48228, 14469, 29720, 87057, 95714, 47155, 77421, 40766, 35008, 22400, 5144, 29344, 53769, 17486, 90641, 56294, 54075, 21282, 29461, 87087, 90837, 9550, 24916, 50877, 87274, 27965, 48009, 21359, 48482, 88111, 36163, 25245, 28378, 94885])","Solution(model=SVM(kernel=Radial(gamma=1), cost=1000), features=FeatureList(time=1, chick=1, diet=1))","{<class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Radial'>: 1, <class 'examples.HPO.Model'>: 1, <class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'int'>: 5, <class 'float'>: 0, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'examples.HPO.Solution'>: 1}"
0.9999979567914888,0.5675766676249236,13,hpo,"Genotype(dna=[91773, 87085, 82603, 34337, 33359, 16354, 5305, 53055, 30422, 40149, 86110, 34661, 29220, 24684, 26851, 77023, 33368, 31458, 75763, 72866, 68757, 59173, 393, 42785, 95082, 51758, 79032, 29650, 44635, 84260, 9034, 1976, 47178, 39856, 48776, 7884, 60057, 9673, 19125, 89809, 1084, 16113, 15916, 81300, 25925, 85915, 80532, 50919, 72678, 59067, 40716, 60701, 13589, 98924, 54166, 11697, 53809, 34495, 18837, 24018, 48516, 43172, 15900, 76777, 33841, 66141, 50752, 85990, 98230, 79424, 57889, 72589, 3336, 15204, 46079, 45809, 90445, 60831, 65921, 11059, 45475, 94955, 19114, 50804, 39698, 66154, 86933, 29171, 64186, 74309, 12430, 36965, 70194, 51390, 7464, 92321, 95386, 2445, 53569, 85381, 62490, 69008, 58139, 88060, 30850, 94578, 44546, 26433, 88788, 17329, 11242, 67215, 69434, 87295, 98266, 84801, 80484, 30924, 73737, 65795, 76543, 3572, 41164, 98290, 79636, 34774, 13016, 79491, 64926, 28161, 54116, 56713, 7844, 73795, 98467, 10427, 54062, 8782, 64950, 37908, 3669, 72205, 39788, 41470, 53247, 97733, 97793, 64591, 41902, 75441, 32758, 27329, 97950, 58973, 82137, 55026, 49655, 10283, 34129, 57355, 71672, 90829, 59935, 14405, 2292, 80232, 78392, 67262, 28456, 4574, 56951, 49304, 7653, 676, 58440, 43047, 48451, 98534, 96418, 94938, 55570, 64278, 79103, 6660, 34865, 47030, 32290, 90714, 64866, 16709, 43847, 55224, 8895, 65619, 29240, 2532, 79620, 42896, 10938, 58470, 85038, 43210, 31972, 44172, 60637, 73402, 17227, 23796, 69594, 13791, 12551, 61296, 66692, 65501, 71200, 36164, 75147, 43925, 55967, 62651, 96701, 10569, 24407, 7080, 32826, 57164, 51357, 67882, 38881, 42180, 85034, 53435, 53141, 16655, 18410, 28176, 1747, 53442, 46943, 32650, 68160, 84453, 20783, 67047, 71219, 1571, 20570, 18857, 42704, 43342, 88929, 97132, 44369, 88523, 18386, 29852])","Solution(model=SVM(kernel=Radial(gamma=1), cost=1000), features=FeatureList(time=1, chick=1, diet=0))","{<class 'examples.HPO.SVM'>: 1, <class 'examples.HPO.Kernel'>: 1, <class 'examples.HPO.Start'>: 1, <class 'examples.HPO.FeatureList'>: 1, <class 'examples.HPO.Features'>: 1, <class 'int'>: 5, <class 'examples.HPO.Radial'>: 1, <class 'float'>: 0, <class 'examples.HPO.Solution'>: 1, <class 'examples.HPO.NNet'>: 0, <class 'examples.HPO.Polynomial'>: 0, <class 'examples.HPO.LinearM'>: 0, <class 'examples.HPO.Linear'>: 0, <class 'examples.HPO.Model'>: 1}"
