Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
120.0,7,21,28,6.738138198852539,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=46, __b=0, __c=NT_0000_P_00001(__a=False, __b=39, __c=True, __d=False)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
120.0,7,21,29,6.914625883102417,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=46, __b=0, __c=NT_0000_P_00001(__a=False, __b=39, __c=True, __d=False)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
120.0,7,21,30,7.023802995681763,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=46, __b=0, __c=NT_0000_P_00001(__a=False, __b=39, __c=True, __d=False)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
120.0,7,21,31,7.142819404602051,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=46, __b=0, __c=NT_0000_P_00001(__a=False, __b=39, __c=True, __d=False)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
120.0,7,21,32,7.222635269165039,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=46, __b=0, __c=NT_0000_P_00001(__a=False, __b=39, __c=True, __d=False)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
120.0,7,21,33,7.305006980895996,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=46, __b=0, __c=NT_0000_P_00001(__a=False, __b=39, __c=True, __d=False)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
120.0,7,21,34,7.448587894439697,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=46, __b=0, __c=NT_0000_P_00001(__a=False, __b=39, __c=True, __d=False)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
120.0,7,21,35,7.593174934387207,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=46, __b=0, __c=NT_0000_P_00001(__a=False, __b=39, __c=True, __d=False)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,36,7.668674945831299,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,37,7.785946369171143,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,38,7.901874303817749,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,39,7.996553182601929,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,40,8.10725474357605,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,41,8.307044267654419,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,42,8.412514925003052,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,43,8.524477243423462,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,44,8.615360021591187,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,45,8.747498989105225,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,46,8.892426252365112,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,47,9.022114753723145,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,48,9.159367799758911,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,49,9.271333456039429,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,50,9.380540370941162,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,51,9.547155857086182,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,52,9.710475206375122,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,53,9.809950351715088,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
118.0,7,21,54,9.907707691192627,827,"NT_0013_P_00000(__a=NT_0006_P_00001(__a=15, __b=NT_0003_P_00000(__a=False)), __b=NT_0009_P_00001(__a=46, __b=NT_0007_P_00000(__a=95, __b=34, __c=NT_0000_P_00001(__a=False, __b=73, __c=True, __d=True)), __c=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=66, __c=True, __d=True), __b=6), __b=67), __b=90), __b=86)), __c=NT_0002_P_00000(__a=29, __b=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=31, __c=True, __d=True), __b=89), __b=5), __b=79)), __d=NT_0005_P_00001(__a=69, __b=NT_0003_P_00000(__a=False), __c=NT_0002_P_00000(__a=34, __b=NT_0000_P_00000(__a=NT_0000_P_00001(__a=False, __b=49, __c=True, __d=False), __b=31)), __d=59, __e=False, __f=13, __g=95), __e=42)"
