Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
9.0,9,22,52,6.772486209869385,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,53,6.840371608734131,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,54,6.897886276245117,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,55,6.952301979064941,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,56,7.005230665206909,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,57,7.073664665222168,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,58,7.127342462539673,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,59,7.179097414016724,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,60,7.303317308425903,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,61,7.360857248306274,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,62,7.406600475311279,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,63,7.4566004276275635,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
9.0,9,22,64,7.506602764129639,10911,"Genotype(dna=[91362, 94983, 7634, 15758, 62431, 64404, 48234, 27187, 54146, 29614, 57858, 71468, 70839, 35235, 48025, 9974, 46686, 61028, 37711, 44483, 71100, 40489, 90736, 27652, 66355, 79096, 10533, 98401, 41052, 49774, 77895, 5956, 45023, 65763, 20375, 22449, 26091, 36987, 99018, 92940, 9885, 58109, 71294, 23510, 33889, 58754, 43946, 10166, 21433, 28471, 46701, 94974, 59519, 29203, 68991, 29553, 47099, 37233, 46706, 62706, 70065, 24996, 36195, 73618, 85521, 17266, 28461, 98360, 95655, 85912, 66681, 47584, 94935, 63905, 32923, 92640, 33061, 9576, 54927, 38652, 57014, 36147, 49242, 76772, 4583, 93688, 99100, 11258, 71367, 13750, 56738, 63949, 53132, 72453, 11437, 30450, 78069, 5555, 10317, 398, 47067, 35457, 2428, 89413, 25360, 72709, 71450, 21632, 11797, 95472, 62505, 78481, 34030, 63830, 94830, 76783, 62437, 12853, 33074, 49186, 56248, 77889, 87097, 47558, 94421, 57817, 8282, 73296, 35777, 27390, 38755, 59173, 7907, 17763, 90775, 64971, 62862, 16688, 72458, 25575, 22950, 37256, 53037, 38392, 548, 93232, 8025, 7139, 60033, 94615, 90010, 93400, 87505, 96759, 19715, 69692, 89184, 74066, 15385, 25832, 96708, 94305, 61699, 26326, 87169, 82692, 54816, 45536, 16392, 60497, 66674, 10693, 67755, 88699, 83123, 567, 17599, 19394, 92258, 28715, 10564, 21868, 65209, 44441, 78874, 42256, 79856, 31700, 29202, 87666, 66030, 31292, 27162, 65370, 53173, 19185, 36284, 72606, 38362, 65694, 85672, 86818, 36860, 5552, 4246, 1923, 55139, 56218, 3285, 37317, 26853, 38135, 7332, 40534, 40325, 53060, 39227, 47637, 10480, 23852, 63076, 39196, 88571, 15208, 94466, 12465, 25053, 33788, 24462, 48446, 59999, 47259, 96230, 14821, 64597, 6691, 42795, 8564, 1433, 94843, 16387, 41809, 67928, 82713, 95992, 73115, 60270, 79815, 58784, 26989, 44761, 5941, 71766, 60135, 33315, 64769])"
