Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
111.0,8,13,47,10.304476261138916,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,48,10.425259828567505,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,49,10.497706890106201,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,50,10.588817834854126,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,51,10.692034721374512,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,52,10.870550870895386,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,53,10.961516857147217,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,54,11.051550149917603,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,55,11.147702693939209,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,56,11.313859462738037,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,57,11.46471619606018,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,58,11.546756744384766,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,59,11.61810851097107,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,60,11.853697538375854,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,61,11.946157455444336,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,62,12.04298710823059,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,63,12.119067668914795,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,64,12.17535662651062,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
111.0,8,13,65,12.22398853302002,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00000(__a=False, __b=False, __c=False), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=True, __c=False)), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,66,12.323062419891357,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,67,12.377549886703491,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,68,12.465224981307983,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,69,12.526770830154419,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,70,12.601607322692871,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,71,12.689817428588867,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,72,12.818103790283203,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,73,12.908962965011597,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,74,13.01738977432251,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,75,13.140140771865845,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,76,13.259909629821777,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,77,13.37126111984253,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,78,13.467378616333008,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,79,13.569738149642944,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,80,13.657161474227905,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,81,13.736661434173584,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
108.0,9,13,82,13.791420459747314,10300,"NT_0013_P_00000(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False)), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False)))"
101.0,9,13,83,13.855597972869873,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
101.0,9,13,84,13.964662551879883,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
101.0,9,13,85,14.074951171875,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
101.0,9,13,86,14.150655508041382,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
101.0,9,13,87,14.241351127624512,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
101.0,9,13,88,14.332836627960205,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
101.0,9,13,89,14.403319120407104,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
101.0,9,13,90,14.477746963500977,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
101.0,9,13,91,14.559647798538208,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
101.0,9,13,92,14.668943643569946,10300,"NT_0013_P_00000(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00004(__a=NT_0001_P_00002(__a=NT_0001_P_00002(__a=NT_0001_P_00000(__a=False, __b=False, __c=False))), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True), __b=NT_0001_P_00000(__a=False, __b=True, __c=False), __c=True)), __b=NT_0001_P_00000(__a=False, __b=False, __c=False), __c=False))"
